Point_ID,OC,lat,lon
49985014,11.9,67.54067389497507,25.88982639600368
52004278,20.5,60.69076790500113,26.20694258121832
50464206,30.5,60.34493646854633,23.18225054888517
51784288,46.1,60.822630554742574,25.85802292734883
51864296,105.6,60.87637894827259,26.036034289337394
51764280,23.1,60.756726493917384,25.787793596864553
51844270,48.1,60.65335034809065,25.887395088408564
51984268,28.1,60.607591342037985,26.12760040943804
51684292,27.9,60.87752982082779,25.696192668101126
51564276,26.0,60.7611747025423,25.413467706137226
49884814,10.6,65.80347063845842,24.595741890719466
52044284,30.6,60.73489518020311,26.304649517277454
52124290,29.3,60.770649295071784,26.473949833418153
51424242,24.7,60.49034709102048,25.02391260975834
51544246,90.0,60.50244192031494,25.253249248516656
51504242,74.8,60.47509601153651,25.165886470124306
51544238,43.0,60.4323917106518,25.22044547953269
52064272,25.4,60.62612160324083,26.287201608487916
49724432,95.9,62.461478604335824,22.640539985391847
49564872,9.9,66.37385922775869,24.195628450155336
53384406,37.9,61.49127492838,29.306046816479853
52324474,52.5,62.32737805235293,27.721020595838226
49385056,17.9,68.0293551205005,24.757112230672295
49425064,29.4,68.09209903737114,24.894640840709283
49045086,22.1,68.35801950759773,24.12877747914523
53504414,27.4,61.53066546030668,29.565994058503968
49604430,35.9,62.46295271117203,22.405208236321595
51504886,78.6,66.08774514262502,28.434594163952386
49904446,55.8,62.55570432838891,23.035455236905776
49704408,39.8,62.25249346838849,22.51476848303855
53104396,53.3,61.47234455834682,28.7474209697388
50324938,12.9,66.80427041156265,26.20630784625975
53604520,31.2,62.41528981117185,30.350751072707002
52224494,81.0,62.52333725519399,27.63694320009808
49805122,32.2,68.52496626793761,26.126609193967155
49524926,43.3,66.85728054042636,24.379595345911117
49164976,13.9,67.3644059190729,23.8294731443619
49485034,13.9,67.81631175999856,24.865239458963032
50685028,15.7,67.51121845764082,27.55251058912607
50005182,23.0,69.0069235576954,26.99009038626993
50205196,34.4,69.08402612067489,27.565246581113577
53384412,37.8,61.54292952577363,29.338455379801147
49825168,15.1,68.92374646487737,26.46684375621657
53404536,66.3,62.60364448773097,30.073681782663837
50085170,18.3,68.88432413320848,27.100336848497303
50625170,23.6,68.75956564113656,28.37931337308406
50424986,19.6,67.20265001321526,26.70986601470965
50864902,96.7,66.37351313434425,27.167870106030662
50724898,13.8,66.36935032356416,26.843233633026767
51344882,3.5,66.09065012656171,28.070850895967425
49865206,15.6,69.24761196262627,26.814731697433267
52004314,66.9,61.004769043406036,26.366985504586456
50184304,10.3,61.25586251163771,23.028713922341307
51524414,68.7,61.97583191899365,25.944129601921702
49524374,19.4,61.97982142885645,22.055893143310847
49184374,53.5,62.03064032071915,21.418075078176283
49164374,89.9,62.03354457116976,21.380495837907358
49384382,60.4,62.07195750064395,21.820656767041648
51504688,33.4,64.36898843281358,27.2729426872998
50004294,29.7,61.19690381781795,22.664329945869603
52584404,22.2,61.6618320006655,27.844679416559583
49844302,26.2,61.29305417749266,22.399669078956183
49704296,27.2,61.261773241658894,22.122767211936537
49704292,455.0,61.22637756250483,22.109281096876284
49584294,474.6,61.262366291346225,21.896277176343542
49564300,21.4,61.31851485252414,21.879490034345775
50204314,31.0,61.34078443361773,23.10170651759552
49604276,25.8,61.09996689469936,21.873442218305495
50104318,120.0,61.39260726548472,22.932946057792535
50564224,20.6,60.48677287869526,23.424639042613446
49344350,25.6,61.79436198263535,21.638330645114998
49724396,13.7,62.14319772261263,22.509013576953787
49844296,22.1,61.240002819652496,22.37896874622699
50264288,29.4,61.101429316380354,23.116487416651328
50244296,463.2,61.175329618216374,23.109136333833824
51524432,9.3,62.13307889310885,26.026637959389227
50004308,35.0,61.32057820554738,22.71377311977164
51904400,33.8,61.7752935711894,26.58052072514437
50084306,118.0,61.289936292118455,22.853102026361448
50144312,27.4,61.33306671701356,22.98454564721774
49704374,270.3,61.95181396977876,22.392754434477645
50004394,396.2,62.08001356124907,23.02739473970767
50004398,18.4,62.115324128393524,23.04240986926321
51904372,25.7,61.53123526768862,26.450153131806335
50264304,27.5,61.242566311857715,23.174802840788473
51324818,9.3,65.53953090384877,27.64302464817811
49884346,43.9,61.67563096508442,22.628031272892105
51964708,13.1,64.43793272929311,28.30352610346124
50584756,8.7,65.15743985370698,25.767091412408384
50804738,14.7,64.95487303702423,26.125527936968528
51304792,12.9,65.31801745431306,27.450253226901367
51284796,7.9,65.35728320829124,27.4319879588159
51764704,21.3,64.44952826835774,27.881365086290234
51324814,20.8,65.5047697813722,27.619530862740728
51504734,15.2,64.7689410355893,27.528325685888817
50924742,6.0,64.96478267333315,26.392215206240998
50904750,12.6,65.0388631983602,26.39396181935806
51104728,14.7,64.8043981939026,26.684191705949978
51184760,15.8,65.06604353372983,27.02244510028732
51464746,18.2,64.8822148519832,27.515085091126572
51764276,22.3,60.721769750891745,25.770631939208048
51304810,16.0,65.47452093553618,27.55460907882801
51124792,21.2,65.35792696524123,27.0781873624447
50504230,28.2,60.54980220917745,23.33923119343751
51824382,65.7,61.635056485638046,26.350049394733844
51644382,23.0,61.671976593723244,26.020127153587875
51424438,94.7,62.20575838502517,25.867780386338442
51504422,130.8,62.04977718457394,25.943541910634366
51404388,106.3,61.77254479546875,25.60561305557306
51864706,85.9,64.44387085982666,28.092480754499817
50664744,55.3,65.03612200941456,25.86970867029493
52604414,227.6,61.74396693313066,27.93164801323888
50764718,109.1,64.78818140503296,25.94001792718581
51184696,16.9,64.5081975903208,26.674802957229325
50644718,24.8,64.8125415152485,25.695510795021796
51084714,53.9,64.6865219584968,26.56871101829083
51204708,31.1,64.60854839809924,26.77914037733962
51404736,22.1,64.80866486590817,27.33701999895318
52624426,22.0,61.84337011544102,28.029333790159686
50284350,12.5,61.64483687125887,23.38274122491262
50644278,506.4,60.9485787602544,23.768027213477552
50324484,22.3,62.81836982747691,23.98878975256646
50384494,84.2,62.895612546155725,24.145586361925673
50164494,18.9,62.93472672659176,23.722922152173023
50204476,18.9,62.769123558516874,23.726264440526954
50084446,88.4,62.525400201060044,23.377737740663836
50424476,11.5,62.730028613856824,24.146638375106033
50364354,60.2,61.66641034804417,23.545768340724027
50364448,51.5,62.49433308169088,23.917020099827724
50384346,38.3,61.592479081956306,23.552074169431194
50484366,48.2,61.75125115098154,23.81421410987736
50464368,52.9,61.77236611084795,23.7850075666227
50344348,27.7,61.616970110848996,23.48592807871957
50504430,23.9,62.31094379061098,24.107975187715464
50644242,42.0,60.631632715888976,23.633412819703338
50044456,27.7,62.62041710737585,23.34085928942751
50304402,44.5,62.09970817661434,23.62017893789997
51444232,22.3,60.39892232079748,25.018977411272516
50044378,38.3,61.93214351631463,23.042365456766646
50124366,25.5,61.81292198091894,23.146489961827715
50024364,49.1,61.81186059828403,22.953200017029783
50224370,31.8,61.831364825260145,23.347399184218848
50244346,67.7,61.6163445583264,23.293805161090724
50524474,29.6,62.69429109943528,24.32891712184301
50044414,14.7,62.24986199839845,23.178238479949698
50504250,54.7,60.726060041345335,23.41181864774019
50644386,72.7,61.898760791451984,24.190648875019047
50684398,53.6,61.99701458808883,24.31397350339293
50564386,37.8,61.91311148824013,24.04194246700587
50224340,21.0,61.56679840934787,23.234466740752794
50664456,29.5,62.510368778598114,24.518508247017593
50384436,64.4,62.3851446841703,23.906124453909314
50204418,55.7,62.25797192470877,23.495049755591264
50964284,31.8,60.94433950088805,24.368719111952526
51184346,71.7,61.447468959133495,25.020635470070957
51004346,145.0,61.481372312141545,24.69131678991441
51124312,24.3,61.160631963440736,24.770445571828404
51084318,14.6,61.22074600285674,24.72237294417619
51224316,29.8,61.17688056655203,24.968203643718592
50864344,81.5,61.489661700920855,24.426627544093606
51324314,24.2,61.14029091626791,25.141011691354326
50644314,108.7,61.265417554179216,23.905702298971363
50364240,33.4,60.661410548923556,23.124464295938253
51004256,26.6,60.69109997426236,24.33084812730414
51244294,49.1,60.98021677030501,24.913692909808965
51184292,19.3,60.97395730589932,24.79738383107095
50964266,39.4,60.786200074024585,24.298127486295805
51624718,11.4,64.60289388320996,27.680018290851844
51324310,36.4,61.105245574435266,25.12428920123149
50464260,41.0,60.82097056574974,23.376418346122243
50564260,51.7,60.80392054851949,23.556447756224312
50824318,94.3,61.26847243138576,24.249400469787638
50784328,23.6,61.36358959109968,24.216082337905874
50344270,37.8,60.929325875798455,23.196269679094975
50464274,21.1,60.94435107908882,23.427828731469347
50464292,49.3,61.10296108946079,23.494592564318612
50904334,21.0,61.39449558680848,24.459401820861398
50484302,26.6,61.18763101372787,23.568424008030245
50844240,21.7,60.57910199106592,23.98343664830783
50384260,22.4,60.83444878520516,23.23226844763343
50424332,28.5,61.46224556916053,23.57227171921238
50344330,37.6,61.45832354431133,23.417807725898825
50284328,31.3,61.45086539967419,23.30012511483901
50324316,35.6,61.33830153751962,23.328764408656944
50504316,35.5,61.307491217553775,23.657879528269877
51004300,13.6,61.07755316349815,24.504541170862968
49844566,14.4,63.62507665379545,23.395426982096033
50184570,51.3,63.60056049726118,24.08126212009057
50164518,147.7,63.14617865773912,23.82190437406639
50104534,11.4,63.29772458630701,23.77203137064559
50184520,87.1,63.160259616868466,23.868973261385275
50684542,62.9,63.26174417311484,24.933270280314147
51284746,22.5,64.92220821926266,27.148905531564438
49704562,8.9,63.61350838456811,23.103265363459105
50564580,58.8,63.618127108293535,24.871674629643103
49104498,60.7,63.14219026997519,21.686607851039863
49144492,30.4,63.08299200459292,21.743252321261792
49224492,25.0,63.070899103260146,21.898611889833525
49204494,13.8,63.0916641045898,21.866911545999997
49404492,62.9,63.043116461889824,22.24773063239989
49364510,24.6,63.20874762161334,22.23631018362417
50424512,29.1,63.046692957969455,24.29892042174368
49984564,63.1,63.58319521695498,23.66265704385897
49664548,10.4,63.496502232644474,22.968659554682795
49704544,11.7,63.454508036868596,23.03127699388633
49404536,23.1,63.43261034503641,22.411753284064744
49584528,10.6,63.33288045179719,22.733662065264802
49584522,27.3,63.279829428368735,22.710522416044224
49684538,8.5,63.40482621270176,22.968325225803866
50604584,142.1,63.64560760106609,24.968472913606465
49564534,24.6,63.38918872124911,22.717739561883263
50624582,25.9,63.62422547913277,24.99851414038226
50324578,17.8,63.645459041645374,24.391384868521236
50304582,81.2,63.68431786787707,24.3697226578613
50504566,30.7,63.50651920984809,24.690855010309782
50464562,61.4,63.478861685154286,24.594804095098787
50644570,148.3,63.51509334383958,24.982613499650434
49704508,26.3,63.13644213788807,22.889927786095246
49744548,56.9,63.4831448594484,23.1257019953977
52084354,81.3,61.33662903893007,26.69409123973348
49364502,70.3,63.13791029591088,22.20682915852335
52424342,26.8,61.15927234523356,27.251511579070236
52184320,15.5,61.019420178416475,26.71737404525238
51844342,104.9,61.281968808477906,26.204331341260865
51804354,38.0,61.394888110921066,26.1858354477666
51604342,25.0,61.33053712248007,25.76885466278439
52104348,81.7,61.28015030095004,26.70245374276835
52024360,43.8,61.401537273400436,26.613085898535573
52224346,74.3,61.2372348911422,26.909983169482278
52204324,35.1,61.0500149649611,26.771689268380044
51904336,35.4,61.217287875844335,26.285884652568146
52284330,118.7,61.085189098994,26.943231789164024
51904310,90.3,60.99044028734531,26.16952502764898
52164298,36.7,60.832010908642,26.581319468063857
52164304,57.9,60.88428031732865,26.608500986356322
52024342,37.5,61.24469423456121,26.530118293130034
51884254,41.6,60.505563854524894,25.88974034941478
50704698,298.9,64.62531612542213,25.716380783470612
49724506,35.2,63.115471750305886,22.92096424793633
49924512,18.8,63.1349033055951,23.33240889071015
49864510,20.2,63.1274252522989,23.208119697991723
52744414,31.6,61.711975108516356,28.18722837027501
51764240,32.2,60.40707213907192,25.618058215564215
52264310,110.4,60.91541726202617,26.81472457866101
51884252,29.1,60.48809369761663,25.881185202897708
49644502,30.8,63.093243823738455,22.750421774729453
51844232,44.8,60.32131767558043,25.72570345653825
51664262,30.5,60.61913586198559,25.53303650898037
52184368,70.5,61.43721957240895,26.941148374447014
51944376,29.2,61.557746076908224,26.541668884416065
52264354,12.9,61.29824879902153,27.019900458794883
52324348,62.9,61.23313080713004,27.099867408221147
51764242,25.0,60.42455940388674,25.62644669305616
51804772,7.0,65.02964040871235,28.357870989846404
51864760,91.8,64.91161844122715,28.408159703393558
51684760,47.0,64.95363776877956,28.042796975478723
51684782,37.6,65.14436198417367,28.172582867691883
52204792,102.6,65.1060072641859,29.294499651318766
51944808,15.5,65.3076369470388,28.863374880318084
51944802,28.5,65.25579449510838,28.826175985908336
51464814,40.1,65.47282706369913,27.90997648794118
51804804,8.7,65.30662939838966,28.55123837602379
51524828,10.5,65.58040051857976,28.11850374984241
52044824,17.8,65.4213985770788,29.169357841518284
51944826,82.5,65.46311671069991,28.975940164988806
51964834,25.8,65.52730934172983,29.067788264866486
51684850,19.3,65.73325754663152,28.586984182057392
52284744,26.9,64.67243707016259,29.157898761567964
49524554,23.5,63.57255713380314,22.71686178620988
51764802,37.8,65.29881171618338,28.456855305065215
52624760,20.0,64.72524980103087,29.938896758712694
51504710,12.0,64.56031553467129,27.394052974016574
51804718,32.9,64.56175621035307,28.041373980245314
51724742,17.3,64.7883128198385,28.018974151508804
51764754,10.1,64.88307074261729,28.169986872236912
51824728,9.6,64.64380738213318,28.1392808152679
51944754,18.2,64.84077730064047,28.53425444975799
51644800,27.0,65.30969643183302,28.198020346053195
52484758,23.6,64.74345270547599,29.645783010484838
52224746,12.0,64.70434394399227,29.04980644569618
49464312,50.0,61.43980142987196,21.735226152963918
51684392,21.4,61.75113960918706,26.13905845404117
52764410,85.2,61.67275414209597,28.203165386148864
52224800,12.8,65.17000738662988,29.38575401798639
51644850,17.3,65.74278614635584,28.503486007158
51724832,13.4,65.56795862872617,28.558293116649285
52264742,9.9,64.66007602758347,29.105588818986583
50524618,67.5,63.95933906991914,24.967953646923064
51984768,29.7,64.95231824577718,28.69949781204074
50704620,64.2,63.94197908971068,25.334164930130097
50804640,64.2,64.097383764092,25.629240993529304
50364624,26.4,64.04240206139966,24.677686207226213
50684686,30.2,64.52424610149124,25.615831436895864
50804666,13.0,64.32500357203477,25.757589969533065
49784610,5.7,64.02367517915893,23.459491630363885
50584610,24.0,63.87760539028797,25.04949359080179
49604568,21.9,63.68318914868592,22.929912857712072
52544350,26.1,61.20239328828243,27.50585544856017
50584702,71.2,64.68437834379,25.492993429021727
51784906,42.6,66.19298748378601,29.156066906131667
50224684,4.2,64.59607888449838,24.6748058926456
50284688,3.8,64.6198748981394,24.815540421618948
50504682,8.9,64.52478958187044,25.232487245319586
49984648,5.1,64.32347576446297,24.024922390260983
51724858,34.9,65.79287765471575,28.720737361932926
52384756,15.5,64.75120521405557,29.43264094479087
52224764,20.3,64.85963835495751,29.16036811417291
51924744,23.7,64.75897776680912,28.43437124324271
52064738,27.7,64.6738432718102,28.68029620289881
50084576,15.8,63.67130772753322,23.910291058417847
50124636,33.9,64.19242392802859,24.252678060494578
49824592,41.9,63.85794032908751,23.46367446510473
49424560,28.9,63.641808009922,22.542839596546184
50004646,12.1,64.3022557281537,24.056311741452532
50144640,477.9,64.22396467824608,24.31076995765461
50624640,44.8,64.13298915162214,25.270764909871538
49724574,43.5,63.71612233537808,23.191307345888884
50144658,19.3,64.38234745483456,24.392462795859878
49604566,25.6,63.66551302351171,22.92195136532141
49784578,17.6,63.74124931700089,23.32634821740431
51344666,528.3,64.21235251677795,26.835789474801803
49784290,138.4,61.19631720678538,22.24875982895126
49644300,479.0,61.30637192081084,22.026270925662
49684306,473.3,61.35334157186025,22.119908632023474
49924314,522.3,61.38643778051765,22.58825771560493
50724376,489.2,61.79637020349764,24.298468414814767
51104602,130.0,63.704206925365064,26.03494402956379
50744728,144.1,64.87976417068725,25.950798040417116
49644354,353.4,61.784273627666295,22.21061357078852
50604770,439.3,65.27594502808928,25.88136411933593
51044692,299.2,64.50292281381357,26.372120017786948
51024708,481.9,64.64683367926631,26.41556966138406
51004710,188.2,64.66850244789788,26.385621160784208
50904714,462.0,64.72434010665964,26.203876879966177
50844708,5.8,64.68429846339835,26.051061626521882
51944430,66.6,62.028158383004666,26.796854487295462
49844400,508.1,62.159255484906765,22.749278072980083
50744296,286.4,61.08936550831901,24.017853194201734
50504326,512.8,61.39555671105123,23.696060648870176
50444306,341.6,61.229738089952754,23.510585946622196
51044344,23.9,61.456353654213125,24.75628363143787
51064330,68.4,61.32977343575022,24.73512803084902
50904246,81.7,60.621202936495884,24.11342851644109
49524278,141.5,61.12966315655931,21.734037345828572
50724246,92.4,60.652968061405,23.791491214185488
49404366,455.5,61.92719376270536,21.8039079354786
50204296,482.9,61.18196132337826,23.036244606961827
49624302,45.9,61.32712617138882,21.99628072817873
49484292,75.1,61.25963713858904,21.706454510809603
49924350,315.7,61.70453177961781,22.716519306675895
49664350,220.8,61.745771813575544,22.23391099391837
51544728,55.5,64.70781138875333,27.575310669254282
51244306,345.3,61.08542398587639,24.963045763476863
49964636,463.5,64.22133689667895,23.931706197878658
51284710,27.9,64.60869387459587,26.951255942021696
51624808,481.4,65.38370225622263,28.20489576543976
51924780,387.7,65.07042189650967,28.65041679898568
51844828,364.1,65.50461258507849,28.781947326259715
52124730,23.6,64.59034110296741,28.752728845082032
52144852,414.5,65.63792499155527,29.55613292434418
52444746,393.3,64.65016271401436,29.490530120853634
50164594,181.0,63.81545374867234,24.146194682942987
52164840,434.2,65.52956513825225,29.519329619309282
50044640,98.6,64.24218693423661,24.11004835810249
49524584,63.1,63.837829618084584,22.83507156507014
50024598,491.2,63.87580958148793,23.886142311319848
50684628,428.1,64.01602889696807,25.332711914481145
50604656,406.9,64.27719768690389,25.307748372202983
50384652,116.7,64.28460656094697,24.84753059525515
52024846,223.4,65.6160951515986,29.26862426268008
51124738,184.0,64.88731569328935,26.778974226001797
50924310,61.4,61.18002473825075,24.39947094181714
51644724,142.7,64.65045453974433,27.754245526266722
51584736,458.5,64.7682657855756,27.701472789708102
50644764,508.9,65.21525005520822,25.932708597047547
51324788,538.7,65.27875139652922,27.46847478079755
51004732,456.4,64.86058345495057,26.50218125623408
52344790,227.2,65.05396337036576,29.566155114428984
51184746,193.2,64.94407056162272,26.94503972093533
51364724,545.0,64.71310427872464,27.189357224663738
51264736,444.2,64.8395196363665,27.052865137056898
50924764,159.8,65.15689073618661,26.510404578528583
51044766,85.9,65.14870156472071,26.76824667479017
51084772,457.8,65.19237408011948,26.883676197648136
51404766,450.0,65.06953014416308,27.50657821744343
51364706,325.9,64.55641885299192,27.09060375741163
51004742,390.5,64.94786918500229,26.555770013987743
49704256,270.5,60.90777817794997,21.98942698053519
50864196,56.4,60.188536576800104,23.85449176366439
53924556,512.9,62.639040258002964,31.16098757882223
53844580,134.0,62.86523201413569,31.161044995654787
50144226,192.5,60.57377538210386,22.681160865945078
50244248,174.0,60.7517889059648,22.937250256957697
49644268,283.3,61.02309889147203,21.919984993681535
53004546,89.6,62.78962755048286,29.383325965784472
50324178,398.0,60.12094081918077,22.836946772274143
53064642,503.1,63.59982979456561,30.06479587886271
49824264,524.6,60.960134007581544,22.233608237061127
49404266,115.1,61.04100237718627,21.47670629602902
49964200,129.9,60.37243317216672,22.27209727051664
49444258,484.0,60.96425844315905,21.52411223806435
51244204,90.1,60.19069219513537,24.554990912926318
50724286,62.7,61.0049409464251,23.943096724246946
49784244,111.4,60.789374424445064,22.094532093559025
53204560,438.9,62.86027332185728,29.840171453963837
51484576,33.1,63.39799252397198,26.645425487496745
50664600,435.8,63.77442215623805,25.16067002789893
51584602,169.5,63.60306693651613,26.972700047319933
51764578,30.1,63.35500878593904,27.196862313792135
51524558,6.2,63.2325922594717,26.632140915254727
53924550,514.7,62.58784564645123,31.12396503576401
51984534,15.5,62.92408352212252,27.390122204614148
51044218,46.6,60.35001412923196,24.255485880242066
52924558,469.3,62.91259716148768,29.30127113307233
52944590,130.3,63.18314818199533,29.524206092664155
53304598,426.1,63.16094526626738,30.255303098191536
53264616,77.6,63.32554471581531,30.288796543821796
52924612,367.5,63.3773835065387,29.61555524559828
52824618,40.1,63.45385070539303,29.459362676764513
51644548,454.4,63.11988629289135,26.81246136897205
50284436,59.1,62.402733290948824,23.717171364391334
51044200,92.6,60.19184301270828,24.187071058079212
50484402,46.9,62.06813884736411,23.956960743497334
50464400,45.3,62.05407977254022,23.911574745737834
50524420,348.1,62.21938178431457,24.10470687687698
50664420,463.7,62.1940281232219,24.367350168555376
50604436,164.1,62.345617547807315,24.32109454878341
50324416,67.7,62.21956805611344,23.712916155585955
50544448,507.3,62.46203796943784,24.257801538023863
50464192,534.8,60.221485164913005,23.132955306592972
50284502,124.1,62.983969673590614,23.986927255315905
50244500,166.9,62.97347797555772,23.901592186350033
50184484,70.6,62.84311180307034,23.720507362433118
50804270,43.1,60.85003701374509,24.026034450538184
50924292,77.7,61.02188923551788,24.328059809513146
49684592,123.2,63.881843807896644,23.18547884641625
50484438,152.2,62.38491519148986,24.103080236416343
50704204,523.9,60.28669431011703,23.600859959456223
50824170,216.4,59.96668984341989,23.689084212706092
51004188,154.7,60.09350075636366,24.07151379204893
50724214,102.7,60.37129349584238,23.672879661765926
51244342,517.1,61.40095377842231,25.113349542757753
51524306,55.2,61.031507060711,25.46845173720208
51364282,70.7,60.85226884286449,25.080187842673833
50064428,44.6,62.370018454790234,23.269766842723076
50744220,218.9,60.420647244629016,23.73050677500435
50424278,46.6,60.986394184683995,23.37020413954625
51004246,475.9,60.60324428542304,24.292028860336433
51184260,88.0,60.693216188761696,24.668594349405915
51104260,192.5,60.70798225168961,24.525491145950408
51444322,129.0,61.18715568238229,25.39206967294724
50444180,516.4,60.11896126931974,23.055733479267523
50844186,511.9,60.104037691267315,23.782462665592636
51404284,186.5,60.86214199801433,25.16023586630428
50664618,356.0,63.932271129134215,25.245443560996385
50284620,402.2,64.0221906341235,24.500168582817643
50484654,95.1,64.28300061501272,25.057606395666046
50364678,184.8,64.51676779514946,24.93012360736861
50584618,404.7,63.94779822646669,25.08693844780197
53124644,73.2,63.60163429043049,30.192496055270404
52344462,71.1,62.21879156429087,27.69682256074996
53464576,461.9,62.93114660905964,30.42412162414418
50964832,481.4,65.74149323297435,26.971903893070042
51664288,240.4,60.84651893783677,25.643227124652295
53304626,466.9,63.4008947468107,30.42646649073289
49565214,58.3,69.38229131565804,26.138310899330957
49744598,51.8,63.92462815790334,23.32960074985762
49744314,419.3,61.41483424670254,22.257464824826084
50784800,353.6,65.50090852791702,26.4162249603931
50364808,549.8,65.65740843905668,25.579298563506104
49604884,461.2,66.47224841717373,24.34231552737795
49464876,124.2,66.42737770170932,23.997927339928136
51664756,56.6,64.92356232000576,27.978803227532023
50604976,348.8,67.07604117238557,27.048051595636863
50265008,344.5,67.42934126752148,26.485051769144338
52584494,336.4,62.4412223890317,28.31019632819334
53344408,504.4,61.518232205059746,29.2446221216069
53024506,356.2,62.44022449249372,29.195004311289857
49804816,79.2,65.83605929941812,24.43570093505942
51564222,336.7,60.288440624950006,25.190600477098613
50024562,303.6,63.558554357709795,23.732862062255464
50424544,399.4,63.32807114932169,24.437404710475505
50624702,43.4,64.67640587837357,25.574224058487744
50744692,95.7,64.56471215968183,25.76709064134994
50904682,488.5,64.44461006072196,26.038946956012406
49424542,30.0,63.48252600590909,22.473816546877735
49604542,503.5,63.45337931596748,22.827263303622075
50464688,513.6,64.58522915255098,25.18068858940198
49444528,237.8,63.35544348525927,22.45986452578271
50024584,560.2,63.75244539976284,23.82608080309693
50244572,473.0,63.607308326526805,24.207821123476624
50484564,499.5,63.49269806950397,24.642806086354636
50164564,499.5,63.551326292373815,24.016169868733407
50004552,407.7,63.473906082912606,23.651781380747373
50324550,434.2,63.39917666260498,24.268770910392792
49584312,262.8,61.42174079327608,21.956259644560742
49384534,350.7,63.4180787700116,22.364960575342334
50364606,161.0,63.884212731329626,24.59563407367995
51264588,137.8,63.548893070425756,26.27828327274361
49964622,468.7,64.09796658073664,23.870528601062844
50044612,515.3,63.99557779285038,23.986635377804642
50024652,168.5,64.35148424857657,24.12337018047132
50044630,473.0,64.15412023950057,24.06569452903064
50104670,43.1,64.49531478186636,24.366531892899587
50464692,93.6,64.62032330172173,25.20014770217687
49764590,35.0,63.85059044516915,23.336220520768606
50324538,405.5,63.293604670852005,24.21693374013975
50864658,87.6,64.2428528786778,25.837770622972396
50464624,399.8,64.02347745664763,24.876687594309736
50224612,195.8,63.962912740721315,24.34482088763505
50444630,210.9,64.07997359572312,24.864763372159768
50524662,519.1,64.34544633458262,25.176139931748704
50564638,89.5,64.12713233893746,25.14158361472158
50064620,477.2,64.0624453939141,24.061579543529305
51784294,159.8,60.87504884922161,25.884026407724843
50244544,341.1,63.360873220503436,24.08695168949023
51724242,313.3,60.43243071722167,25.555677165801164
51844252,447.3,60.49609372543662,25.810336465399992
52124380,222.7,61.55448560932297,26.888804932033302
52044374,162.5,61.519267041617994,26.714715408808267
52324366,491.7,61.389605574762555,27.185606344815803
49684522,162.5,63.26344999625434,22.905512678384632
52124334,192.9,61.154001740147585,26.673864492817
49724528,6.2,63.309834139451404,23.00705948918515
51904292,217.0,60.83334017152751,26.09006128197262
52044292,141.9,60.804661940573865,26.34018009906474
52044278,211.9,60.68256452215627,26.278116006962964
51404250,125.4,60.56424847437706,25.020789142555156
51584250,246.5,60.529732461617336,25.340762333680267
51664234,192.7,60.37417351768938,25.416320053101963
51544350,370.9,61.41243071150151,25.694783120355698
49664566,225.9,63.655538379008256,23.040436685293123
50244526,48.3,63.20241370379314,24.010456709607396
50224522,483.0,63.170766074805094,23.95484051380959
50284508,28.0,63.03679099975116,24.012043798644406
49884544,374.7,63.424094262527056,23.383872426384926
50324560,515.6,63.48714312234469,24.312292785118704
50544534,472.1,63.21791752794804,24.626376292386638
49844512,138.0,63.148452406713446,23.177271913239053
49684564,181.4,63.63452622341625,23.071872615119954
49844598,460.7,63.90741859667801,23.528570391141404
49064488,142.3,63.059445141092574,21.57385769289707
49064496,92.4,63.13040968678178,21.60172867584456
49244502,110.0,63.15646442305555,21.973394368320736
49464498,487.7,63.08677949817908,22.38624389386275
49484508,471.8,63.17209309333867,22.46248174651996
49664530,455.8,63.33744461065524,22.897762453561416
50604518,90.9,63.06615460925547,24.671836507383947
51104620,469.5,63.86151406151073,26.124254861207167
52284438,277.7,62.023870675038665,27.464605629233102
51224358,183.1,61.5449892348141,25.144606307171102
52164480,513.9,62.41516390300193,27.453060375201503
52224392,109.1,61.63733543773477,27.12865621402889
52144402,94.9,61.74160180673265,27.030484103695425
52264408,60.7,61.76768966226831,27.27954546759216
52224410,338.5,61.79380893975134,27.215963998298555
51544512,223.6,62.8272564104559,26.443266558325398
52224440,55.8,62.05448550869372,27.363715180311388
51104512,34.9,62.91703873629886,25.6043905236991
52484448,19.6,62.06582337568038,27.884439092866266
52684456,270.8,62.08926092246643,28.294981244676087
50864388,46.6,61.87609182639003,24.607243596561183
51004368,216.4,61.674428652297465,24.78258375875987
51144410,52.8,62.01601421096543,25.22094991973684
49784460,134.2,62.69917454861008,22.859842773359574
52004440,476.1,62.10236110886394,26.95637969759941
49524418,208.4,62.36932139498747,22.210226657435037
51424546,365.3,63.1489658552296,26.38023144199017
49984456,509.5,62.630580178296945,23.22647325909103
49824430,257.2,62.427573736124565,22.82289603108581
49204444,437.4,62.64843329345047,21.6915520767769
49744332,531.6,61.57405144345124,22.31963792531861
51644526,88.9,62.928218799167425,26.702438530215847
49564328,127.1,61.5664417013808,21.973178220393113
51164450,405.7,62.3624550272005,25.435235047731084
52304502,432.6,62.5747205444014,27.82845823707457
52064522,411.4,62.80210739165541,27.479907228223915
51644458,81.0,62.335348407798044,26.372286240756075
51864490,207.7,62.56763278478432,26.94047467526821
51444480,533.1,62.56865387355753,26.10050843645931
51264520,488.9,62.954850454935034,25.9478745251464
49764330,132.0,61.55322762435052,22.349633656277444
49424308,144.4,61.41030248249931,21.64842204193475
